Year,Round,RaceName,Driver,Team,FinishPosition,GridPosition,Points,Status,Laps,QualiPosition,AvgLapTime,Finished,Driver_encoded,Team_encoded,Circuit_encoded,Driver_Avg_Position_Last5,Driver_Avg_Position_Last3,Team_Avg_Position_Last5,Driver_Finish_Rate,Driver_Circuit_Avg,Team_Circuit_Avg,Quali_Grid_Diff,Quali_vs_Teammate,Race_Number_In_Season,Driver_Race_Count,Team_Championship_Points
2024,24,Abu Dhabi Grand Prix,LAW,RB,17.0,12.0,0.0,Retired,55.0,12.0,90.43900000000002,0,16,12,0,12.8,13.0,12.8,0.7,10.488898563343492,12.0,0.0,0.5,24,11,40.0
2024,24,Abu Dhabi Grand Prix,BOT,Kick Sauber,18.0,9.0,0.0,Retired,30.0,9.0,90.9648148148148,0,5,9,0,14.6,14.0,12.6,0.3,13.333333333333334,13.0,0.0,-4.0,24,90,4.0
2024,24,Abu Dhabi Grand Prix,COL,Williams,19.0,20.0,0.0,Retired,26.0,19.0,91.41504347826086,0,6,15,0,14.4,16.666666666666668,15.6,0.5,10.488898563343492,15.285714285714286,-1.0,1.5,24,9,17.0
2024,24,Abu Dhabi Grand Prix,PER,Red Bull Racing,20.0,10.0,0.0,Retired,0.0,10.0,90.112625,0,24,14,0,12.4,12.666666666666666,7.8,0.6,7.333333333333333,4.428571428571429,0.0,2.5,24,90,537.0
2025,1,Australian Grand Prix,NOR,McLaren,1.0,1.0,25.0,Finished,57.0,1.0,90.3933783783784,1,22,10,1,5.0,5.666666666666667,6.2,1.0,4.666666666666667,5.333333333333333,0.0,-0.5,1,91,27.0
2025,1,Australian Grand Prix,VER,Red Bull Racing,2.0,3.0,18.0,Finished,57.0,3.0,90.31477777777778,1,33,14,1,3.8,4.0,10.8,1.0,12.666666666666666,8.333333333333334,0.0,-7.5,1,91,18.0
2025,1,Australian Grand Prix,RUS,Mercedes,3.0,4.0,15.0,Finished,57.0,4.0,91.96128947368422,1,28,11,1,3.8,3.3333333333333335,5.4,1.0,12.666666666666666,10.333333333333334,0.0,-6.0,1,91,27.0
2025,1,Australian Grand Prix,ANT,Mercedes,4.0,16.0,12.0,Finished,57.0,16.0,93.3794358974359,1,2,11,1,10.488898563343492,10.488898563343492,5.6,0.85,10.488898563343492,9.285714285714286,0.0,6.0,1,1,27.0
2025,1,Australian Grand Prix,ALB,Williams,5.0,6.0,10.0,Finished,57.0,6.0,93.34907692307692,1,0,15,1,16.4,15.0,16.6,0.2,13.333333333333334,14.4,0.0,-2.0,1,68,10.0
2025,1,Australian Grand Prix,STR,Aston Martin,6.0,13.0,8.0,Finished,57.0,13.0,93.3243947368421,1,31,4,1,15.4,15.666666666666666,12.6,0.1,7.333333333333333,8.666666666666666,0.0,0.5,1,91,8.0
2025,1,Australian Grand Prix,HUL,Kick Sauber,7.0,17.0,6.0,Finished,57.0,17.0,93.49468421052632,1,13,9,1,12.2,10.666666666666666,13.6,0.4,8.0,14.5,0.0,1.0,1,49,6.0
2025,1,Australian Grand Prix,LEC,Ferrari,8.0,7.0,4.0,Finished,57.0,7.0,92.04552631578947,1,17,7,1,3.4,3.0,3.4,1.0,7.666666666666667,9.333333333333334,0.0,-0.5,1,91,5.0
2025,1,Australian Grand Prix,PIA,McLaren,9.0,2.0,2.0,Finished,57.0,2.0,91.04135135135137,1,25,10,1,7.2,6.666666666666667,5.0,1.0,6.0,4.714285714285714,0.0,0.5,1,47,27.0
2025,1,Australian Grand Prix,HAM,Ferrari,10.0,8.0,1.0,Finished,57.0,8.0,93.1285128205128,1,12,7,1,6.4,6.0,4.2,0.9,8.0,9.142857142857142,0.0,0.5,1,91,5.0
2025,1,Australian Grand Prix,GAS,Alpine,11.0,9.0,0.0,Finished,57.0,9.0,93.2463947368421,1,9,3,1,9.0,10.666666666666666,13.4,0.5,11.666666666666666,13.333333333333334,0.0,-2.5,1,91,0.0
2025,1,Australian Grand Prix,TSU,Racing Bulls,12.0,5.0,0.0,Finished,57.0,5.0,93.29461538461538,1,32,13,1,12.2,11.333333333333334,10.488898563343492,0.3,10.666666666666666,10.488898563343492,0.0,-3.0,1,91,0.0
2025,1,Australian Grand Prix,OCO,Haas F1 Team,13.0,19.0,0.0,Finished,57.0,19.0,94.31471794871796,1,23,8,1,14.0,13.0,12.2,0.2,12.333333333333334,11.666666666666666,0.0,-0.5,1,90,0.0
2025,1,Australian Grand Prix,BEA,Haas F1 Team,14.0,20.0,0.0,Finished,57.0,20.0,93.934,1,3,8,1,9.666666666666666,9.666666666666666,12.4,1.0,10.488898563343492,11.857142857142858,0.0,0.5,1,4,0.0
2025,1,Australian Grand Prix,LAW,Red Bull Racing,15.0,18.0,0.0,Retired,46.0,18.0,93.25009090909091,0,16,14,1,14.4,15.666666666666666,9.2,0.6,10.488898563343492,7.428571428571429,0.0,7.5,1,12,18.0
2025,1,Australian Grand Prix,BOR,Kick Sauber,16.0,15.0,0.0,Retired,45.0,15.0,93.773,0,4,9,1,10.488898563343492,10.488898563343492,11.4,0.85,10.488898563343492,12.0,0.0,-1.0,1,1,6.0
2025,1,Australian Grand Prix,ALO,Aston Martin,17.0,12.0,0.0,Retired,32.0,12.0,92.50232,0,1,4,1,11.8,9.0,10.8,0.6,9.333333333333334,8.285714285714286,0.0,-0.5,1,91,8.0
2025,1,Australian Grand Prix,SAI,Williams,18.0,10.0,0.0,Retired,0.0,10.0,93.25009090909091,0,29,15,1,5.6,3.6666666666666665,13.8,0.8,11.0,12.833333333333334,0.0,2.0,1,90,10.0
2025,1,Australian Grand Prix,DOO,Alpine,19.0,14.0,0.0,Retired,0.0,14.0,93.25009090909091,0,8,3,1,15.0,15.0,11.6,0.0,10.488898563343492,13.0,0.0,2.5,1,2,0.0
2025,1,Australian Grand Prix,HAD,Racing Bulls,20.0,11.0,0.0,Retired,0.0,11.0,93.25009090909091,0,11,13,1,10.488898563343492,10.488898563343492,12.0,0.85,10.488898563343492,12.0,0.0,3.0,1,1,0.0
2025,2,Chinese Grand Prix,PIA,McLaren,1.0,1.0,25.0,Finished,56.0,1.0,97.0453818181818,1,25,10,8,7.4,7.333333333333333,6.2,1.0,8.0,5.0,0.0,-1.0,2,48,70.0
2025,2,Chinese Grand Prix,NOR,McLaren,2.0,3.0,18.0,Finished,56.0,3.0,97.58525,1,22,10,8,4.8,4.0,4.4,1.0,2.0,3.6666666666666665,0.0,1.0,2,92,70.0
2025,2,Chinese Grand Prix,RUS,Mercedes,3.0,2.0,15.0,Finished,56.0,2.0,97.60933928571428,1,28,11,8,3.4,4.0,5.6,1.0,6.0,7.5,0.0,-3.0,2,92,50.0
2025,2,Chinese Grand Prix,VER,Red Bull Racing,4.0,4.0,12.0,Finished,56.0,4.0,97.70860714285712,1,33,14,8,3.0,3.0,12.0,1.0,1.0,2.0,0.0,-8.0,2,92,30.0
2025,2,Chinese Grand Prix,OCO,Haas F1 Team,5.0,11.0,10.0,Finished,56.0,11.0,98.30348214285712,1,23,8,8,13.0,16.666666666666668,13.4,0.2,11.0,13.0,0.0,-3.0,2,91,14.0
2025,2,Chinese Grand Prix,ANT,Mercedes,6.0,8.0,8.0,Finished,56.0,8.0,98.3709642857143,1,2,11,8,4.0,4.0,3.8,1.0,10.488898563343492,6.0,0.0,3.0,2,2,50.0
2025,2,Chinese Grand Prix,ALB,Williams,7.0,10.0,6.0,Finished,56.0,10.0,98.05814545454544,1,0,15,8,13.6,10.333333333333334,14.4,0.3,12.0,14.5,0.0,-2.5,2,69,17.0
2025,2,Chinese Grand Prix,BEA,Haas F1 Team,8.0,17.0,4.0,Finished,56.0,17.0,98.505875,1,3,8,8,10.75,12.0,11.2,1.0,10.488898563343492,10.333333333333334,0.0,3.0,2,5,14.0
2025,2,Chinese Grand Prix,STR,Aston Martin,9.0,14.0,2.0,Finished,56.0,14.0,98.6648214285714,1,31,4,8,14.4,12.666666666666666,12.8,0.2,15.0,11.0,0.0,0.5,2,92,10.0
2025,2,Chinese Grand Prix,SAI,Williams,10.0,15.0,1.0,Finished,56.0,15.0,98.77523214285712,1,29,15,8,9.0,8.666666666666666,12.0,0.7,5.0,12.0,0.0,2.5,2,91,17.0
2025,2,Chinese Grand Prix,HAD,Racing Bulls,11.0,7.0,0.0,Finished,56.0,7.0,98.81966071428572,1,11,13,8,20.0,20.0,16.0,0.0,10.488898563343492,10.488898563343492,0.0,-1.0,2,2,0.0
2025,2,Chinese Grand Prix,LAW,Red Bull Racing,12.0,20.0,0.0,Finished,56.0,20.0,98.86023214285714,1,16,14,8,14.2,15.333333333333334,9.4,0.5,10.488898563343492,2.6666666666666665,0.0,8.0,2,13,30.0
2025,2,Chinese Grand Prix,DOO,Alpine,13.0,18.0,0.0,Finished,56.0,18.0,98.81119642857142,1,8,3,8,17.0,17.0,14.4,0.0,10.488898563343492,12.0,0.0,1.0,2,3,0.0
2025,2,Chinese Grand Prix,BOR,Kick Sauber,14.0,19.0,0.0,Lapped,55.0,19.0,98.92824074074076,0,4,9,8,16.0,16.0,13.0,0.0,10.488898563343492,17.0,0.0,3.5,2,2,6.0
2025,2,Chinese Grand Prix,HUL,Kick Sauber,15.0,12.0,0.0,Lapped,55.0,12.0,99.55003636363637,0,13,9,8,11.8,10.333333333333334,13.6,0.5,10.0,16.0,0.0,-3.5,2,50,6.0
2025,2,Chinese Grand Prix,TSU,Racing Bulls,16.0,9.0,0.0,Lapped,55.0,9.0,98.93833333333332,0,32,13,8,10.6,12.333333333333334,14.333333333333334,0.4,19.0,11.0,0.0,1.0,2,92,0.0
2025,2,Chinese Grand Prix,ALO,Aston Martin,17.0,13.0,0.0,Retired,4.0,13.0,101.536,0,1,4,8,11.6,11.0,11.0,0.6,7.0,10.333333333333334,0.0,-0.5,2,92,10.0
2025,2,Chinese Grand Prix,LEC,Ferrari,18.0,6.0,0.0,Disqualified,0.0,6.0,97.82566071428572,0,17,7,8,4.4,4.333333333333333,5.8,1.0,4.0,4.5,0.0,0.5,2,92,5.0
2025,2,Chinese Grand Prix,HAM,Ferrari,19.0,5.0,0.0,Disqualified,0.0,5.0,97.86441071428573,0,12,7,8,7.6,8.666666666666666,8.2,0.9,9.0,9.0,0.0,-0.5,2,92,5.0
2025,2,Chinese Grand Prix,GAS,Alpine,20.0,16.0,0.0,Disqualified,0.0,16.0,98.61108928571429,0,9,3,8,9.2,7.666666666666667,13.0,0.6,13.0,12.333333333333334,0.0,-1.0,2,92,0.0
2025,3,Japanese Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,53.0,1.0,92.55586538461536,1,33,14,14,3.6,4.0,10.6,1.0,1.0,4.333333333333333,0.0,-7.0,3,93,55.0
2025,3,Japanese Grand Prix,NOR,McLaren,2.0,2.0,18.0,Finished,53.0,2.0,92.56940384615385,1,22,10,14,4.0,1.3333333333333333,4.6,1.0,5.666666666666667,6.5,0.0,-0.5,3,93,103.0
2025,3,Japanese Grand Prix,PIA,McLaren,3.0,3.0,15.0,Finished,53.0,3.0,92.61686538461537,1,25,10,14,6.0,6.666666666666667,3.0,1.0,5.5,5.857142857142857,0.0,0.5,3,49,103.0
2025,3,Japanese Grand Prix,LEC,Ferrari,4.0,4.0,12.0,Finished,53.0,4.0,92.87440384615384,1,17,7,14,7.0,9.666666666666666,11.6,0.9,3.6666666666666665,6.5,0.0,-2.0,3,93,23.0
2025,3,Japanese Grand Prix,RUS,Mercedes,5.0,5.0,10.0,Finished,53.0,5.0,92.91217307692304,1,28,11,14,3.2,3.6666666666666665,4.2,1.0,7.333333333333333,6.833333333333333,0.0,-0.5,3,93,68.0
2025,3,Japanese Grand Prix,ANT,Mercedes,6.0,6.0,8.0,Finished,53.0,6.0,92.88705769230768,1,2,11,14,5.0,5.0,4.2,1.0,10.488898563343492,6.571428571428571,0.0,0.5,3,3,68.0
2025,3,Japanese Grand Prix,HAM,Ferrari,7.0,8.0,6.0,Finished,53.0,8.0,93.15005769230768,1,12,7,14,9.4,11.0,11.8,0.8,6.333333333333333,6.142857142857143,0.0,2.0,3,93,23.0
2025,3,Japanese Grand Prix,HAD,Racing Bulls,8.0,7.0,4.0,Finished,53.0,7.0,93.24098076923076,1,11,13,14,15.5,15.5,14.75,0.5,10.488898563343492,10.488898563343492,0.0,-3.5,3,3,4.0
2025,3,Japanese Grand Prix,ALB,Williams,9.0,9.0,2.0,Finished,53.0,9.0,93.2998846153846,1,0,15,14,11.4,7.666666666666667,11.8,0.3,18.666666666666668,16.5,0.0,-1.5,3,70,19.0
2025,3,Japanese Grand Prix,BEA,Haas F1 Team,10.0,10.0,1.0,Finished,53.0,10.0,93.59442307692308,1,3,8,14,10.2,11.333333333333334,11.2,1.0,10.488898563343492,14.0,0.0,-4.0,3,6,15.0
2025,3,Japanese Grand Prix,ALO,Aston Martin,11.0,12.0,0.0,Finished,53.0,13.0,93.6111730769231,1,1,4,14,12.2,14.333333333333334,12.6,0.5,7.0,10.333333333333334,1.0,-3.5,3,93,10.0
2025,3,Japanese Grand Prix,TSU,Red Bull Racing,12.0,14.0,0.0,Finished,53.0,15.0,93.66932692307692,1,32,14,14,12.4,13.333333333333334,6.8,0.4,11.666666666666666,3.857142857142857,1.0,7.0,3,93,55.0
2025,3,Japanese Grand Prix,GAS,Alpine,13.0,11.0,0.0,Finished,53.0,11.0,93.63459615384616,1,9,3,14,12.6,12.666666666666666,15.6,0.6,14.666666666666666,10.166666666666666,0.0,-4.0,3,93,0.0
2025,3,Japanese Grand Prix,SAI,Williams,14.0,15.0,0.0,Finished,53.0,12.0,94.36060377358493,1,29,15,14,7.8,10.0,9.8,0.7,9.333333333333334,15.428571428571429,-3.0,1.5,3,92,19.0
2025,3,Japanese Grand Prix,DOO,Alpine,15.0,19.0,0.0,Finished,53.0,19.0,94.1101346153846,1,8,3,14,15.666666666666666,15.666666666666666,15.2,0.3333333333333333,10.488898563343492,10.571428571428571,0.0,4.0,3,4,0.0
2025,3,Japanese Grand Prix,HUL,Kick Sauber,16.0,16.0,0.0,Finished,53.0,16.0,94.12446153846152,1,13,9,14,10.8,10.0,14.0,0.5,12.5,16.0,0.0,-0.5,3,51,6.0
2025,3,Japanese Grand Prix,LAW,Racing Bulls,17.0,13.0,0.0,Finished,53.0,14.0,94.1438653846154,1,16,13,14,14.8,14.666666666666666,13.4,0.5,11.0,8.0,1.0,3.5,3,14,4.0
2025,3,Japanese Grand Prix,OCO,Haas F1 Team,18.0,18.0,0.0,Finished,53.0,18.0,94.14590384615384,1,23,8,14,11.4,12.666666666666666,10.0,0.3,9.333333333333334,13.428571428571429,0.0,4.0,3,92,15.0
2025,3,Japanese Grand Prix,BOR,Kick Sauber,19.0,17.0,0.0,Finished,53.0,17.0,94.15761538461538,1,4,9,14,15.0,15.0,13.6,0.0,10.488898563343492,16.0,0.0,0.5,3,3,6.0
2025,3,Japanese Grand Prix,STR,Aston Martin,20.0,20.0,0.0,Lapped,52.0,20.0,94.2267,0,31,4,14,12.4,9.666666666666666,12.0,0.3,14.0,10.428571428571429,0.0,3.5,3,93,10.0
2025,4,Bahrain Grand Prix,PIA,McLaren,1.0,1.0,25.0,Finished,57.0,1.0,97.50401886792454,1,25,10,4,5.2,4.333333333333333,3.4,1.0,14.0,11.375,0.0,-2.5,4,50,143.0
2025,4,Bahrain Grand Prix,RUS,Mercedes,2.0,3.0,18.0,Finished,57.0,2.0,98.35335185185184,1,28,11,4,4.0,3.6666666666666665,4.8,1.0,7.5,4.375,-1.0,-1.0,4,94,86.0
2025,4,Bahrain Grand Prix,NOR,McLaren,3.0,6.0,15.0,Finished,57.0,6.0,97.96369811320754,1,22,10,4,3.2,1.6666666666666667,1.8,1.0,10.5,10.222222222222221,0.0,2.5,4,94,143.0
2025,4,Bahrain Grand Prix,LEC,Ferrari,4.0,2.0,12.0,Finished,57.0,3.0,98.07430188679244,1,17,7,4,7.0,10.0,11.6,0.9,7.5,5.875,1.0,-3.0,4,94,45.0
2025,4,Bahrain Grand Prix,HAM,Ferrari,5.0,9.0,10.0,Finished,57.0,9.0,98.5175849056604,1,12,7,4,10.4,12.0,10.4,0.8,4.0,5.666666666666667,0.0,3.0,4,94,45.0
2025,4,Bahrain Grand Prix,VER,Red Bull Racing,6.0,7.0,8.0,Finished,57.0,7.0,98.38549019607842,1,33,14,4,2.8,2.3333333333333335,8.8,1.0,5.75,6.25,0.0,-1.5,4,94,65.0
2025,4,Bahrain Grand Prix,GAS,Alpine,7.0,4.0,6.0,Finished,57.0,5.0,98.73886538461537,1,9,3,4,11.2,14.666666666666666,16.0,0.6,16.0,13.75,1.0,-3.0,4,94,6.0
2025,4,Bahrain Grand Prix,OCO,Haas F1 Team,8.0,14.0,4.0,Finished,57.0,14.0,98.97415384615384,1,23,8,4,14.6,12.0,11.0,0.4,13.75,13.5,0.0,-3.0,4,93,20.0
2025,4,Bahrain Grand Prix,TSU,Red Bull Racing,9.0,10.0,2.0,Finished,57.0,10.0,99.11039622641508,1,32,14,4,13.0,13.333333333333334,7.0,0.5,10.5,6.222222222222222,0.0,1.5,4,94,65.0
2025,4,Bahrain Grand Prix,BEA,Haas F1 Team,10.0,20.0,1.0,Finished,57.0,20.0,99.54514814814812,1,3,8,4,10.8,10.666666666666666,9.8,1.0,10.488898563343492,12.88888888888889,0.0,3.0,4,7,20.0
2025,4,Bahrain Grand Prix,ANT,Mercedes,11.0,5.0,0.0,Finished,57.0,4.0,98.8351923076923,1,2,11,4,5.333333333333333,5.333333333333333,4.4,1.0,10.488898563343492,4.111111111111111,-1.0,1.0,4,4,86.0
2025,4,Bahrain Grand Prix,ALB,Williams,12.0,15.0,0.0,Finished,57.0,15.0,99.17609433962264,1,0,15,4,9.4,7.0,11.6,0.3,12.666666666666666,14.75,0.0,3.5,4,71,19.0
2025,4,Bahrain Grand Prix,HAD,Racing Bulls,13.0,12.0,0.0,Finished,57.0,12.0,99.73935849056603,1,11,13,4,13.0,13.0,14.4,0.6666666666666666,10.488898563343492,10.488898563343492,0.0,-2.5,4,4,4.0
2025,4,Bahrain Grand Prix,DOO,Alpine,14.0,11.0,0.0,Finished,57.0,11.0,99.90190740740742,1,8,3,4,15.5,15.666666666666666,13.6,0.5,10.488898563343492,13.0,0.0,3.0,4,5,6.0
2025,4,Bahrain Grand Prix,ALO,Aston Martin,15.0,13.0,0.0,Finished,57.0,13.0,99.83974074074074,1,1,4,4,12.2,15.0,14.8,0.5,10.0,10.25,0.0,-3.0,4,94,10.0
2025,4,Bahrain Grand Prix,LAW,Racing Bulls,16.0,17.0,0.0,Finished,57.0,17.0,99.362,1,16,13,4,15.0,14.666666666666666,13.0,0.6,10.488898563343492,13.0,0.0,2.5,4,15,4.0
2025,4,Bahrain Grand Prix,STR,Aston Martin,17.0,19.0,0.0,Finished,57.0,19.0,100.3920181818182,1,31,4,4,13.4,11.666666666666666,14.4,0.3,9.5,10.777777777777779,0.0,3.0,4,94,10.0
2025,4,Bahrain Grand Prix,BOR,Kick Sauber,18.0,18.0,0.0,Finished,57.0,18.0,100.39547272727272,1,4,9,4,16.333333333333332,16.333333333333332,16.0,0.3333333333333333,10.488898563343492,15.0,0.0,1.0,4,4,6.0
2025,4,Bahrain Grand Prix,SAI,Williams,19.0,8.0,0.0,Retired,45.0,8.0,100.31624390243904,0,29,15,4,10.0,14.0,10.4,0.8,4.25,14.444444444444445,0.0,-3.5,4,93,19.0
2025,4,Bahrain Grand Prix,HUL,Kick Sauber,20.0,16.0,0.0,Disqualified,0.0,16.0,100.10768518518518,0,13,9,4,12.4,12.666666666666666,16.4,0.5,16.0,16.0,0.0,-1.0,4,52,6.0
2025,5,Saudi Arabian Grand Prix,PIA,McLaren,1.0,2.0,25.0,Finished,50.0,2.0,93.6702340425532,1,25,10,22,4.8,1.6666666666666667,2.2,1.0,9.5,10.375,0.0,-4.0,5,51,180.0
2025,5,Saudi Arabian Grand Prix,VER,Red Bull Racing,2.0,1.0,18.0,Finished,50.0,1.0,93.263,1,33,14,22,3.8,3.6666666666666665,8.0,1.0,1.5,3.75,0.0,-3.5,5,95,83.0
2025,5,Saudi Arabian Grand Prix,LEC,Ferrari,3.0,4.0,15.0,Finished,50.0,4.0,93.83821276595746,1,17,7,22,7.4,8.666666666666666,7.8,0.9,4.75,5.375,0.0,-1.5,5,95,66.0
2025,5,Saudi Arabian Grand Prix,NOR,McLaren,4.0,10.0,12.0,Finished,50.0,10.0,93.83529787234043,1,22,10,22,1.8,2.3333333333333335,2.0,1.0,10.5,9.333333333333334,0.0,4.0,5,95,180.0
2025,5,Saudi Arabian Grand Prix,RUS,Mercedes,5.0,3.0,10.0,Finished,50.0,3.0,94.24734042553192,1,28,11,22,3.6,3.3333333333333335,6.0,1.0,8.5,5.375,0.0,-1.0,5,95,104.0
2025,5,Saudi Arabian Grand Prix,ANT,Mercedes,6.0,5.0,8.0,Finished,50.0,5.0,94.3989574468085,1,2,11,22,6.75,7.666666666666667,5.8,1.0,10.488898563343492,5.333333333333333,0.0,1.0,5,5,104.0
2025,5,Saudi Arabian Grand Prix,HAM,Ferrari,7.0,7.0,6.0,Finished,50.0,7.0,94.48074468085107,1,12,7,22,9.0,10.333333333333334,4.6,0.8,6.25,5.111111111111111,0.0,1.5,5,95,66.0
2025,5,Saudi Arabian Grand Prix,SAI,Williams,8.0,6.0,4.0,Finished,50.0,6.0,94.56897826086956,1,29,15,22,12.6,14.333333333333334,12.8,0.7,5.666666666666667,15.375,0.0,-2.5,5,94,25.0
2025,5,Saudi Arabian Grand Prix,ALB,Williams,9.0,11.0,2.0,Finished,50.0,11.0,94.64315217391304,1,0,15,22,8.8,9.333333333333334,12.4,0.4,14.666666666666666,14.555555555555555,0.0,2.5,5,72,25.0
2025,5,Saudi Arabian Grand Prix,HAD,Racing Bulls,10.0,14.0,1.0,Finished,50.0,14.0,95.04317021276594,1,11,13,22,13.0,10.666666666666666,14.0,0.75,10.488898563343492,10.488898563343492,0.0,1.0,5,5,5.0
2025,5,Saudi Arabian Grand Prix,ALO,Aston Martin,11.0,13.0,0.0,Finished,50.0,13.0,95.24174468085108,1,1,4,22,13.8,14.333333333333334,16.0,0.6,9.25,12.375,0.0,-1.5,5,95,10.0
2025,5,Saudi Arabian Grand Prix,LAW,Racing Bulls,12.0,12.0,0.0,Finished,50.0,12.0,95.06459574468086,1,16,13,22,15.4,15.0,12.8,0.7,10.488898563343492,10.0,0.0,-1.0,5,16,5.0
2025,5,Saudi Arabian Grand Prix,BEA,Haas F1 Team,13.0,15.0,0.0,Finished,50.0,15.0,95.28761702127662,1,3,8,22,10.8,9.333333333333334,10.8,1.0,7.0,13.0,0.0,-2.0,5,8,20.0
2025,5,Saudi Arabian Grand Prix,OCO,Haas F1 Team,14.0,19.0,0.0,Finished,50.0,19.0,95.68212765957448,1,23,8,22,12.8,10.333333333333334,11.8,0.5,7.75,13.0,0.0,2.0,5,94,20.0
2025,5,Saudi Arabian Grand Prix,HUL,Kick Sauber,15.0,18.0,0.0,Lapped,49.0,18.0,95.71467391304346,0,13,9,22,13.2,17.0,17.6,0.5,11.333333333333334,17.5,0.0,-1.0,5,53,6.0
2025,5,Saudi Arabian Grand Prix,STR,Aston Martin,16.0,16.0,0.0,Lapped,49.0,16.0,95.74141304347827,0,31,4,22,13.2,15.333333333333334,14.8,0.4,15.75,12.222222222222221,0.0,1.5,5,95,10.0
2025,5,Saudi Arabian Grand Prix,DOO,Alpine,17.0,17.0,0.0,Lapped,49.0,17.0,96.02215217391304,0,8,3,22,15.2,14.0,13.8,0.6,10.488898563343492,11.125,0.0,4.0,5,6,6.0
2025,5,Saudi Arabian Grand Prix,BOR,Kick Sauber,18.0,20.0,0.0,Lapped,49.0,20.0,96.00304347826088,0,4,9,22,16.75,17.0,17.6,0.5,10.488898563343492,16.666666666666668,0.0,1.0,5,5,6.0
2025,5,Saudi Arabian Grand Prix,TSU,Red Bull Racing,19.0,8.0,0.0,Retired,1.0,8.0,165.662,0,32,14,22,12.2,12.333333333333334,6.0,0.6,14.75,3.5555555555555554,0.0,3.5,5,95,83.0
2025,5,Saudi Arabian Grand Prix,GAS,Alpine,20.0,9.0,0.0,Retired,0.0,9.0,95.04317021276594,0,9,3,22,11.6,13.333333333333334,13.2,0.7,10.75,11.777777777777779,0.0,-4.0,5,95,6.0
2025,6,Miami Grand Prix,PIA,McLaren,1.0,4.0,25.0,Finished,57.0,4.0,91.36207692307693,1,25,10,17,3.0,1.6666666666666667,2.4,1.0,16.0,13.666666666666666,0.0,1.0,6,52,223.0
2025,6,Miami Grand Prix,NOR,McLaren,2.0,2.0,18.0,Finished,57.0,2.0,91.76096226415096,1,22,10,17,2.4,3.0,2.0,1.0,12.333333333333334,11.857142857142858,0.0,-1.0,6,96,223.0
2025,6,Miami Grand Prix,RUS,Mercedes,3.0,5.0,15.0,Finished,57.0,5.0,92.17483018867924,1,28,11,17,3.6,4.0,6.0,1.0,5.666666666666667,5.833333333333333,0.0,1.0,6,96,127.0
2025,6,Miami Grand Prix,VER,Red Bull Racing,4.0,1.0,12.0,Finished,57.0,1.0,92.27713207547168,1,33,14,17,3.0,3.0,9.6,1.0,1.3333333333333333,2.3333333333333335,0.0,-4.5,6,96,96.0
2025,6,Miami Grand Prix,ALB,Williams,5.0,7.0,10.0,Finished,57.0,7.0,92.43269811320756,1,0,15,17,8.4,10.0,12.4,0.5,13.666666666666666,15.833333333333334,0.0,0.5,6,73,37.0
2025,6,Miami Grand Prix,ANT,Mercedes,6.0,3.0,8.0,Finished,57.0,3.0,92.55249056603772,1,2,11,17,6.6,7.666666666666667,5.4,1.0,10.488898563343492,5.428571428571429,0.0,-1.0,6,6,127.0
2025,6,Miami Grand Prix,LEC,Ferrari,7.0,8.0,6.0,Finished,57.0,8.0,92.43124528301888,1,17,7,17,7.4,3.6666666666666665,5.2,0.9,4.0,4.166666666666667,0.0,-2.0,6,96,76.0
2025,6,Miami Grand Prix,HAM,Ferrari,8.0,12.0,4.0,Finished,57.0,12.0,92.38115094339622,1,12,7,17,9.6,6.333333333333333,5.2,0.9,6.0,4.571428571428571,0.0,2.0,6,96,76.0
2025,6,Miami Grand Prix,SAI,Williams,9.0,6.0,2.0,Finished,57.0,6.0,92.6041698113208,1,29,15,17,13.8,13.666666666666666,10.6,0.7,4.333333333333333,14.285714285714286,0.0,-0.5,6,95,37.0
2025,6,Miami Grand Prix,TSU,Red Bull Racing,10.0,10.0,1.0,Finished,57.0,10.0,92.42494230769232,1,32,14,17,13.6,13.333333333333334,8.0,0.6,10.0,2.5714285714285716,0.0,4.5,6,96,96.0
2025,6,Miami Grand Prix,HAD,Racing Bulls,11.0,11.0,0.0,Finished,57.0,11.0,93.00888679245284,1,11,13,17,12.4,10.333333333333334,13.6,0.8,10.488898563343492,10.488898563343492,0.0,-2.0,6,6,5.0
2025,6,Miami Grand Prix,OCO,Haas F1 Team,12.0,9.0,0.0,Finished,57.0,9.0,93.19371698113208,1,23,8,17,11.6,13.333333333333334,12.6,0.6,9.0,14.333333333333334,0.0,-5.5,6,95,20.0
2025,6,Miami Grand Prix,GAS,Alpine,13.0,20.0,0.0,Finished,57.0,18.0,93.1018679245283,1,9,3,17,14.2,13.333333333333334,14.6,0.6,12.666666666666666,9.666666666666666,-2.0,2.0,6,96,6.0
2025,6,Miami Grand Prix,HUL,Kick Sauber,14.0,16.0,0.0,Lapped,56.0,16.0,93.23178846153846,0,13,9,17,14.6,17.0,18.0,0.4,13.0,15.0,0.0,1.5,6,54,6.0
2025,6,Miami Grand Prix,ALO,Aston Martin,15.0,17.0,0.0,Lapped,56.0,17.0,94.0195283018868,0,1,4,17,14.2,12.333333333333334,15.8,0.7,7.666666666666667,11.333333333333334,0.0,-1.0,6,96,10.0
